new_time,time,sss,sst,wind_spd,wind_dir,precip,cum_precip3,cum_precip6,year,month,day,hour,scaled_sss,scaled_dir,scaled_spd,scaled_sst,pct_change,pct_c_scaled,set,sst_pct_change,dir_pct_change,spd_pct_change
2016-08-25 07:30:00.000000000,736567.3125,32.70543744867247,28.801682137632078,3.8218703077947342,78.1428485969818,0.0,0.0,0.0,2016,8,25,7,-1.06925110715941,1.1494881512955033,-0.8769757786728158,1.5150477744233306,-2.9211551708652195e-06,-0.0034246327045212043,Spurs2,-0.215238579137983,0.04115757436104894,0.22251469535119975
2016-08-25 08:30:00.000028800,736567.3541666667,32.707697201442265,28.786745904226773,3.7508315447180696,75.9122558164544,0.0,0.0,0.0,2016,8,25,8,-1.065895945790567,1.1286622524108783,-0.9087538574180449,1.4909227666877816,6.909410012756467e-05,0.04282995326220752,Spurs2,-0.27409617469627495,0.023270682819127995,-0.06925954295273926
2016-08-25 09:29:59.999971200,736567.3958333334,32.706128279529416,28.77580061805272,3.8553343042935726,75.40263940824155,0.0,0.0,0.0,2016,8,25,9,-1.0682253980488328,1.1239042258091436,-0.8620061836262,1.473243937865848,-4.796797228445726e-05,-0.03235769509628332,Spurs2,-0.20029230602274878,0.03001652977593305,-0.02763700143747887
2016-08-25 10:30:00.000000000,736567.4375,32.70418666088516,28.788767173064553,4.420665055739957,83.69081420644888,0.0,0.0,0.0,2016,8,25,10,-1.0711082106977632,1.2012866560727042,-0.6091143206699868,1.4941875205935247,-5.936559129404717e-05,-0.039678257192611706,Spurs2,0.24285635301676664,0.06605483852804729,0.07879680370003497
2016-08-25 11:30:00.000028800,736567.4791666667,32.70150048187437,28.772081351040335,4.48552721884113,85.35641609456903,0.0,0.0,0.0,2016,8,25,11,-1.0750965071907597,1.2168375252438264,-0.5800992472460514,1.467236576906122,-8.2135631093605e-05,-0.054303196853103954,Spurs2,-0.3066357323153508,0.03824035662114571,-0.03945539769602264
2016-08-25 12:29:59.999971200,736567.5208333334,32.694743459169686,28.739335775319528,4.591230125829826,74.17404340056062,0.0,0.0,0.0,2016,8,25,12,-1.0851289770477164,1.112433456043643,-0.5328147062939328,1.4143459152424591,-0.0002066272985983275,-0.13426279031529836,Spurs2,-0.6045343433926559,-0.00838946723177134,-0.03148654749390714
2016-08-25 13:30:00.000000000,736567.5625,32.69180693224135,28.719364198381946,4.2194584207340835,82.06792969032543,0.0,0.0,0.0,2016,8,25,13,-1.0894889768849627,1.1861346170590126,-0.6991209595015062,1.3820878194403963,-8.981648478156856e-05,-0.05923652251772216,Spurs2,-0.36814892811142325,0.06497489606613933,-0.1251642885568517
2016-08-25 14:30:00.000028800,736567.6041666667,32.69491695643671,28.706674504869795,3.9411186600049146,81.84247726019495,0.0,0.0,0.0,2016,8,25,14,-1.0848713774838668,1.1840296835390178,-0.8236318948176825,1.361591423472611,9.513160902385742e-05,0.0595535514583427,Spurs2,-0.2331656999792137,0.031242015604216876,-0.11171515264829683
2016-08-25 15:29:59.999971200,736567.6458333334,32.69106652387183,28.697537527907595,3.843069222700289,88.74863051081152,0.0,0.0,0.0,2016,8,25,15,-1.0905882960634914,1.2485088885891924,-0.8674927759007218,1.3468333761181608,-0.00011776853784351005,-0.07718981083062665,Spurs2,-0.16725875968874446,0.05816461892547665,-0.07489702522526122
2016-08-25 16:30:00.000000000,736567.6875,32.68519368277498,28.705109823154203,2.617686235603154,98.72733255023692,0.0,0.0,0.0,2016,8,25,16,-1.0993079798434553,1.3416749032410196,-1.41564867516677,1.3590641491948177,-0.00017964666562853004,-0.11693343416753975,Spurs2,0.14325205907950497,0.0668331626436728,-0.33832892026310857
2016-08-25 17:30:00.000028800,736567.7291666667,32.68611545244816,28.706973731135896,3.864654809146954,103.83173345930622,0.38528248366058193,0.38528248366058193,0.38528248366058193,2016,8,25,17,-1.0979393849954813,1.3893320722800635,-0.8578368016669955,1.3620747338085222,2.8201444425501876e-05,0.01656506187578287,Spurs2,0.03714466930791766,0.04806632713657694,0.3742643581069817
2016-08-25 18:29:59.999971200,736567.7708333334,32.676505803958335,28.72972232054087,5.478095520450451,104.05937595885486,0.0,0.38528248366058193,0.38528248366058193,2016,8,25,18,-1.112207282710748,1.3914574533531263,-0.13608935345722692,1.3988182608059574,-0.0002939978751469452,-0.19037992587475253,Spurs2,0.42518543677489556,0.032768297010541965,0.3215052404456776
2016-08-25 19:30:00.000000000,736567.8125,32.68579713567565,28.747485931454875,4.989097549323911,97.7087334094948,0.0,0.38528248366058193,0.38528248366058193,2016,8,25,19,-1.0984120048999544,1.3321647663418739,-0.3548349419178034,1.4275100493635386,0.0002843428784293778,0.1810818150231088,Spurs2,0.33230185104506493,0.01323342211840859,-0.1325928638817415
2016-08-25 20:30:00.000028800,736567.8541666667,32.687625033197556,28.79896045457953,4.9530653720268445,98.35638963253066,0.0,0.0,0.38528248366058193,2016,8,25,20,-1.0956980393574944,1.338211599780362,-0.3709533724466757,1.5106517113119213,5.592329641879168e-05,0.03437049463953382,Spurs2,0.9575732214139893,0.034138988480517725,-0.05907516647465824
2016-08-25 21:29:59.999971200,736567.8958333334,32.68512881544068,28.865317389914384,5.031535692779111,92.86124851062473,0.0,0.0,0.38528248366058193,2016,8,25,21,-1.099404291429864,1.286906290106357,-0.33585090269593126,1.6178314489887702,-7.63658342979312e-05,-0.050597321468921735,Spurs2,1.2315021717100123,0.014827612092461407,-0.03840670401049774
2016-08-25 22:30:00.000000000,736567.9375,32.688385712496476,28.900321319530736,5.015397543444708,94.70942880761095,0.0,0.0,0.38528248366058193,2016,8,25,22,-1.0945686229753437,1.3041618000863053,-0.3430700512021838,1.674369804399659,9.964461435019167e-05,0.062452203861506274,Spurs2,0.6493252251276642,0.03824058893225738,-0.05547752819711975
2016-08-25 23:30:00.000028800,736567.9791666667,32.68619953597634,28.880010688923797,3.8596269232994715,108.53934018145996,0.0,0.0,0.0,2016,8,25,23,-1.0978145422209644,1.4332845778382384,-0.8600859477030954,1.641564069030508,-6.687930506454887e-05,-0.044504230773998725,Spurs2,-0.3723417797713808,0.07721120237112504,-0.2591041679311104
2016-08-26 00:29:59.999971200,736568.0208333334,32.68934365810984,28.863048998108127,3.827464834835134,106.33724126684181,0.0,0.0,0.0,2016,8,26,0,-1.093146316005141,1.4127247115416492,-0.8744731545682791,1.614167542005783,9.619111974279448e-05,0.06023406323919607,Spurs2,-0.3107540210093103,0.025821893942222274,-0.060070524422964566
2016-08-26 01:30:00.000000000,736568.0625,32.69903557013421,28.838747491708308,3.8129222345314693,97.93479056857188,0.2991966627709033,0.2991966627709033,0.2991966627709033,2016,8,26,1,-1.078756277745637,1.33427534590538,-0.8809785591895773,1.5749157431102914,0.00029648536617110643,0.18888079790211532,Spurs2,-0.4465764244636965,0.007675293047544126,-0.0560081419717247
2016-08-26 02:30:00.000028800,736568.1041666667,32.69555060229188,28.808152523137377,4.355780510339186,100.10266391296544,0.8408205959437183,1.1400172587146216,1.1400172587146216,2016,8,26,2,-1.0839305736387626,1.3545156656352497,-0.6381394064653138,1.5254987426247169,-0.0001065770834387525,-0.07000166593393184,Spurs2,-0.563354770143447,0.03893065472956281,0.07497700841665275
2016-08-26 03:29:59.999971200,736568.1458333334,32.70561038622633,28.792909908227966,4.911036131376983,64.13905783696464,0.08073662641210433,1.220753885126726,1.220753885126726,2016,8,26,3,-1.0689943386280472,1.018741951040785,-0.389754495398832,1.5008788674111344,0.00030768051765872606,0.19607131739342015,Spurs2,-0.27970670564722544,-0.07891957771732096,0.06162719943746294
2016-08-26 04:30:00.000000000,736568.1875,32.68574806630231,28.763407235910986,3.5278612888139818,86.20895489489392,2.191777406115122,3.1133346284709447,3.412531291241848,2016,8,26,4,-1.098484860509658,1.224797242053538,-1.00849611140855,1.453226144093773,-0.0006073061988284278,-0.3916143272771005,Spurs2,-0.5440210277372564,0.1384130571479948,-0.3049859602656207
2016-08-26 05:30:00.000028800,736568.2291666667,32.693083680605255,28.75112830427259,5.484629987027195,108.16971806415292,0.0,2.2725140325272264,3.412531291241848,2016,8,26,5,-1.0875933284558201,1.4298336060123826,-0.13316626211328372,1.4333932108018121,0.00022442852732229568,0.142599503290143,Spurs2,-0.22518773598847608,0.11080291633764178,0.44442753909254346
2016-08-26 06:29:59.999971200,736568.2708333334,32.70261525382545,28.740399238951177,5.92986566726698,106.98075719261071,0.0,2.191777406115122,3.412531291241848,2016,8,26,6,-1.0734413527706268,1.4187328891515223,0.06600295049781284,1.4160636219522975,0.000291547084187993,0.18570899510048244,Spurs2,-0.1965322711057203,0.028694543255604218,0.020140761337823904
2016-08-26 07:30:00.000000000,736568.3125,32.70256567854297,28.715947742152412,6.1758337394032035,101.10440792091926,0.0,0.0,3.1133346284709447,2016,8,26,7,-1.0735149595274613,1.363868434818423,0.1760329176119883,1.3765695585288873,-1.5159424436861357e-06,-0.002522080424153695,Spurs2,-0.4512765255151207,0.01511826806680514,-0.015433662889004572
2016-08-26 08:30:00.000028800,736568.3541666667,32.69829540521086,28.699178776597275,5.83131399916772,93.14741986714077,0.0,0.0,2.2725140325272264,2016,8,26,8,-1.0798552354681765,1.2895781250492953,0.021917404329840198,1.349484321390643,-0.00013057915314917956,-0.0854179245058093,Spurs2,-0.3089640282932628,0.007773028464300249,-0.10259232435623904
2016-08-26 09:29:59.999971200,736568.3958333334,32.69494804418163,28.684128058454068,5.796233495077093,90.66832522771212,0.0,0.0,2.191777406115122,2016,8,26,9,-1.0848252200447865,1.266432091969268,0.006224689914033233,1.3251743978793045,-0.00010237111714073155,-0.0673002212344889,Spurs2,-0.27721185144263094,0.023867135825801234,-0.05799420356571162
2016-08-26 10:30:00.000000000,736568.4375,32.69240289266641,28.665746014179035,5.892525826097915,86.15335633645554,0.0,0.0,0.0,2016,8,26,10,-1.0886041263728872,1.2242781468756658,0.04929955700369586,1.2954837156104488,-7.784540632338466e-05,-0.05154763388761278,Spurs2,-0.33930485996372356,0.016704162810690926,-0.037716587468111205
2016-08-26 11:30:00.000028800,736568.4791666667,32.68977569347081,28.641421835003474,5.834402968997802,81.77753223827361,0.0,0.0,0.0,2016,8,26,11,-1.0925048527563903,1.1834233252330997,0.023299206633971642,1.256195295642206,-8.036115314702386e-05,-0.05316346968854593,Spurs2,-0.45008930956308024,0.016396851178999826,-0.061442337832932827
2016-08-26 12:29:59.999971200,736568.5208333334,32.690918800536316,28.620892074766445,5.705303665919046,72.32973586131988,0.0,0.0,0.0,2016,8,26,12,-1.0908076278573164,1.095214104013239,-0.0344513459025848,1.2230356220426095,3.4968336162011227e-05,0.020911360090749308,Spurs2,-0.37981100229476944,-0.003607046578183384,-0.07243156563557543
2016-08-26 13:30:00.000000000,736568.5625,32.69159139848014,28.607617872785916,5.179671884996279,68.11145819265379,0.0,0.0,0.0,2016,8,26,13,-1.0898089900115966,1.0558302124478134,-0.2695844957736252,1.2015951278581938,2.0574458244215776e-05,0.011666334702943959,Spurs2,-0.24486954911196643,0.014070456147048212,-0.1351612136632772
2016-08-26 14:30:00.000028800,736568.6041666667,32.69553884205256,28.59375188373367,5.231674091235228,61.175577503888675,0.0,0.0,0.0,2016,8,26,14,-1.0839480346199801,0.991073457579319,-0.24632212276463042,1.1791987790553116,0.00012074797841132856,0.07600665649946438,Spurs2,-0.256018087453118,0.0006258653697084977,-0.04360685572572841
2016-08-26 15:29:59.999971200,736568.6458333334,32.702656995936174,28.586509156834065,5.6139358181741414,57.982650976023756,0.0,0.0,0.0,2016,8,26,15,-1.0733793762928332,0.9612627428689318,-0.07532332247805311,1.1675003248508273,0.0002177102484226534,0.13828442855182244,Spurs2,-0.13259417293061113,0.015963730080183633,0.012871623235327088
2016-08-26 16:30:00.000000000,736568.6875,32.70584048071898,28.597048617404063,5.705452757325092,65.80878339503386,0.0,0.0,0.0,2016,8,26,16,-1.0686527064976465,1.0343313207997966,-0.034384652195707514,1.1845236640609262,9.734636495140059e-05,0.06097606420264037,Spurs2,0.19916174646902907,0.07379655189839945,-0.03799542746271651
2016-08-26 17:30:00.000028800,736568.7291666667,32.708568244085875,28.601715256930085,5.8874282028833775,66.17294745949204,0.0,0.0,0.0,2016,8,26,17,-1.0646026677525813,1.0377313335901308,0.04701921504799104,1.192061221329167,8.340294353548217e-05,0.05202036194371932,Spurs2,0.0895512263608928,0.03380071478453851,-0.02402233930459762
2016-08-26 18:29:59.999971200,736568.7708333334,32.710752017222006,28.633024311655422,5.262251562918208,58.2935676924302,0.0,0.0,0.0,2016,8,26,18,-1.0613603169243846,0.9641656125249025,-0.2326437694137549,1.2426316139405496,6.67645590548549e-05,0.04133371531423167,Spurs2,0.5863820458960324,-0.004701511206525365,-0.14775858579872184
2016-08-26 19:30:00.000000000,736568.8125,32.712893501292804,28.634366505857553,5.095821004224474,56.20769820058822,0.0,0.0,0.0,2016,8,26,19,-1.0581807546632513,0.9446909206390287,-0.3070938748311911,1.244799526333879,6.546728334688723e-05,0.040500489763505225,Spurs2,0.02751324502974626,0.021034485418129908,-0.08094449553620536
2016-08-26 20:30:00.000028800,736568.8541666667,32.713142608150314,28.6285004270742,4.571864317889162,53.82161899693776,0.0,0.0,0.0,2016,8,26,20,-1.0578108939792856,0.9224133248986794,-0.5414776973575479,1.2353246344929776,7.614944165679205e-06,0.003342585025897822,Spurs2,-0.10675919015328968,0.01897383647374787,-0.14474092952786846
2016-08-26 21:29:59.999971200,736568.8958333334,32.71324818259517,28.623008093829576,4.157192163935204,61.01686592919533,0.0,0.0,0.0,2016,8,26,21,-1.0576541426285788,0.989591649140218,-0.7269747948729082,1.2264534165347916,3.2272792047649546e-06,0.0005244373252919981,Spurs2,-0.09981825200006217,0.07339895350891772,-0.13388025127954903
2016-08-26 22:30:00.000000000,736568.9375,32.711362603636864,28.626441756690703,4.095818831417548,49.25980599200457,0.0,0.0,0.0,2016,8,26,22,-1.060453750516389,0.8798220203805847,-0.7544291945433873,1.2319994696017276,-5.763961278881791e-05,-0.038569680672039496,Spurs2,0.06649604243745959,-0.027447251676327954,-0.06583262765835801
2016-08-26 23:30:00.000028800,736568.9791666667,32.711184972042226,28.626707919116814,4.061253111057867,35.14693582000662,0.0,0.0,0.0,2016,8,26,23,-1.0607174885111748,0.748057401692821,-0.7698916285146838,1.232429375215453,-5.43027194532808e-06,-0.005036210099671865,Spurs2,0.007469789333691334,-0.05643473780954023,-0.06016579501478361
2016-08-27 00:29:59.999971200,736569.0208333334,32.71240725888818,28.619866602511866,4.249562661710804,24.282318026809808,0.0,0.0,0.0,2016,8,27,0,-1.0589027016628092,0.6466200467634657,-0.6856542984999461,1.2213792790140172,3.736602165282932e-05,0.02245136642963736,Spurs2,-0.12495941206013562,-0.06342449697105278,-0.011053701432119067
2016-08-27 01:30:00.000000000,736569.0625,32.71421688558439,28.61388247669577,3.9797525491953896,11.414576992003626,0.0,0.0,0.0,2016,8,27,1,-1.0562158636757866,0.526480559177994,-0.8063496291959623,1.2117137175778574,5.531927631907685e-05,0.03398253934433819,Spurs2,-0.1090145716669253,-0.13165049739156467,-0.10949776822548767
2016-08-27 02:30:00.000028800,736569.1041666667,32.71560267048478,28.608634347348566,3.657559096647592,13.095742638309588,0.0,0.0,0.0,2016,8,27,2,-1.0541583235654493,0.5421767391638339,-0.9504778271378608,1.2032369378126513,4.236032625293262e-05,0.025659151926088187,Spurs2,-0.0953183925889196,0.07759981801393881,-0.12514981592783395
2016-08-27 03:29:59.999971200,736569.1458333334,32.716230031661645,28.60973363106848,3.5359892765095395,20.020328013973934,0.0,0.0,0.0,2016,8,27,3,-1.0532268508782274,0.6068280354965703,-1.0048601833343105,1.2050125011375423,1.9176207242344034e-05,0.010768253860195755,Spurs2,0.0230057043502498,0.19547498446799708,-0.08238785125070756
2016-08-27 04:30:00.000000000,736569.1875,32.7169298401994,28.608381450180566,3.103862843852598,4.788670616944547,0.0,0.0,0.0,2016,8,27,4,-1.0521878121821189,0.4646178752355906,-1.1981651792285604,1.202828458246971,2.139025606173739e-05,0.012190312436906749,Spurs2,-0.022698770686490455,-0.20299266288399354,-0.16211377001593857
2016-08-27 05:30:00.000028800,736569.2291666667,32.716312138537496,28.60464067911714,4.744258458655408,0.9627790031970267,0.0,0.0,0.0,2016,8,27,5,-1.05310494293252,0.42889749068713795,-0.46435987684350427,1.1967863639389078,-1.888018420181936e-05,-0.013674936993505398,Spurs2,-0.06723356000720628,-0.21477663662752897,0.4209854949107382
2016-08-27 06:29:59.999971200,736569.2708333334,32.71001424868903,28.59614906762164,5.221228651241948,-11.823404584601136,1.2403256296823697,1.2403256296823697,1.2403256296823697,2016,8,27,6,-1.0624557166132726,0.3095194630864311,-0.2509947268508923,1.1830707110391963,-0.00019249999271919727,-0.1251889811403311,Spurs2,-0.15583037050467025,-4.0714668020023925,0.03748697502522056
2016-08-27 07:30:00.000000000,736569.3125,32.66812015302618,28.566932040001625,4.538145871691329,29.71863238499383,5.498576687299407,6.738902316981776,6.738902316981776,2016,8,27,7,-1.124657853603384,0.6973761211652699,-0.5565611164942963,1.1358793611040607,-0.0012807727732655483,-0.8241743096576567,Spurs2,-0.5424536099748293,-1.0535631781358843,-0.16983804749430415
2016-08-27 08:30:00.000028800,736569.3541666667,32.62759513222015,28.51836607384115,5.048238883820905,24.903533895545763,3.1525777742201617,9.891480091201938,9.891480091201938,2016,8,27,8,-1.1848272606718653,0.6524200201968778,-0.3283789916260567,1.0574356010534345,-0.0012405066657095176,-0.7983118430764048,Spurs2,-0.9042818684632608,-0.017972797761191425,0.04811907995180614
2016-08-27 09:29:59.999971200,736569.3958333334,32.60741494745477,28.494237101249254,3.811904985607915,34.05487106789712,4.430223803709096,13.081378265228665,14.321703894911035,2016,8,27,9,-1.2147897314544747,0.7378613541213238,-0.8814336095732858,1.0184624788053842,-0.0006185005264286447,-0.398804317594822,Spurs2,-0.448777319907448,0.14563632392618908,-0.27206132314746684
2016-08-27 10:30:00.000000000,736569.4375,32.61262626010367,28.46901809777973,3.2011381240771706,57.41611420806902,0.0,7.582801577929258,14.321703894911035,2016,8,27,10,-1.2070522501183538,0.9559732801095939,-1.1546506051979755,0.977728738425496,0.00015981986481583554,0.1011020883088817,Spurs2,-0.46956374755433383,0.2440552581012795,-0.19618168680174375
2016-08-27 11:30:00.000028800,736569.4791666667,32.64886663381852,28.512940024811424,3.3918621570610874,9.571485255494132,0.0,4.430223803709096,14.321703894911035,2016,8,27,11,-1.1532444603876573,0.5092725584731054,-1.069333194304577,1.0486714453748602,0.0011112375135267083,0.7121869097150406,Spurs2,0.8254129022303479,-0.22539039067745,0.0007861865518048783
2016-08-27 12:29:59.999971200,736569.5208333334,32.678521695657885,28.545270862411428,3.7362342648881737,19.882023432489756,0.0,0.0,13.081378265228665,2016,8,27,12,-1.10921419335845,0.6055367566695183,-0.9152837220695447,1.100892221927526,0.0009083029488272665,0.5818443284159411,Spurs2,0.6073141304450921,0.3649405936025621,0.03837646111146745
2016-08-27 13:30:00.000000000,736569.5625,32.6983488380126,28.564221670909994,4.320902241391014,40.82935530003458,0.0,0.0,7.582801577929258,2016,8,27,13,-1.0797759012708117,0.8011112331873825,-0.6537416541555805,1.131501572305008,0.0006067331484382876,0.3881494480845877,Spurs2,0.35661627721973765,0.35763834579993725,0.08762328787073466
2016-08-27 14:30:00.000028800,736569.6041666667,32.67598217388731,28.513606637991106,4.598807875421455,40.07313523446299,0.0,0.0,4.430223803709096,2016,8,27,14,-1.112984740939516,0.7940507949228981,-0.5294249186230165,1.0497481591406437,-0.0006840303844114493,-0.4408934060371599,Spurs2,-0.9426303934495059,0.02636788363176345,0.005030558671910959
2016-08-27 15:29:59.999971200,736569.6458333334,32.67940390302486,28.519520738923525,4.818161301988812,1.2141129274251603,0.0,0.0,0.0,2016,8,27,15,-1.1079043385298353,0.43124406642159974,-0.4313005966247489,1.0593006163680962,0.00010471694834879308,0.06571010676024647,Spurs2,0.11314129556760827,-0.267538773837932,-0.00986140991065308
2016-08-27 16:30:00.000000000,736569.6875,32.67005185474519,28.489221505285112,5.493837707693909,27.996390280613483,0.0,0.0,0.0,2016,8,27,16,-1.1217897650804376,0.681296431392317,-0.12904733239465774,1.0103612870156022,-0.0002861756079586275,-0.18535577191435337,Spurs2,-0.5641577028324989,6.848170162212902,0.07306118242464095
2016-08-27 17:30:00.000028800,736569.7291666667,32.640601071872055,28.46187622715637,5.0112962426771395,47.09056369386633,0.0,0.0,0.0,2016,8,27,17,-1.1655167295072,0.8595689194328637,-0.34490470390593386,0.9661931873023005,-0.0009014611609456935,-0.5805467406443768,Spurs2,-0.509455577039965,0.24282991898901904,-0.13131054162242015
2016-08-27 18:29:59.999971200,736569.7708333334,32.65470110661719,28.51464567347713,5.733612652459655,24.994443751218146,0.0,0.0,0.0,2016,8,27,18,-1.1445817438271073,0.653268798816793,-0.021787763873231874,1.0514264095038794,0.00043197840364794793,0.27590644717454665,Spurs2,0.9914243141031456,-0.11289590066308769,0.07655803958340392
2016-08-27 19:30:00.000000000,736569.8125,32.620247260079424,28.51808724938025,5.632202301927378,34.37974893276772,0.0,0.0,0.0,2016,8,27,19,-1.1957369925147856,0.7408945718483391,-0.0671520968827771,1.0569852437181193,-0.0010550960618280758,-0.6792247040967807,Spurs2,0.06688722078747403,0.14811574183231596,-0.06845265696297755
2016-08-27 20:30:00.000028800,736569.8541666667,32.598688257411304,28.54202059372061,5.143519995099796,37.000302161159055,0.0,0.0,0.0,2016,8,27,20,-1.2277466591781911,0.7653613311029586,-0.28575647786007385,1.0956423871679326,-0.0006609086220662475,-0.42604255895390686,Spurs2,0.4501438462432045,0.05564333134280177,-0.13035399056965877
2016-08-27 21:29:59.999971200,736569.8958333334,32.62171290192508,28.58664080336031,4.576998732788601,37.013286166581395,0.0,0.0,0.0,2016,8,27,21,-1.1935608850366441,0.7654825560914027,-0.5391808972174754,1.1677129603512142,0.0007063058590568438,0.4521038766866984,Spurs2,0.8363574099815227,0.03219928920754112,-0.15130203078601698
2016-08-27 22:30:00.000000000,736569.9375,32.639392696854955,28.560127892313172,5.824448123917638,-100.9133736105233,0.6352439175005866,0.6352439175005866,0.6352439175005866,2016,8,27,22,-1.1673108608080398,-0.5222678101286969,0.018846062503173666,1.1248893001453564,0.0005419640281620897,0.3465489728881871,Spurs2,-0.4921801617239768,-1.1193371473020086,0.1916258015993041
2016-08-27 23:30:00.000028800,736569.9791666667,32.66250542962135,28.57621992740066,3.9382329695160694,-122.10227444410555,0.04050359534226011,0.6757475128428467,0.6757475128428467,2016,8,27,23,-1.1329942978889853,-0.7200976919828813,-0.8249227632902926,1.1508811590318495,0.0007081238606692075,0.4532715586107332,Spurs2,0.30304218213076034,0.09697012368538495,-0.3427996804298645
2016-08-28 00:29:59.999971200,736570.0208333334,32.67068686410845,28.579657793999704,1.5849220953801073,-120.34424019734641,0.0,0.6757475128428467,0.6757475128428467,2016,8,28,0,-1.1208469367706626,-0.7036838293637899,-1.8776395482037693,1.1564340019772634,0.0002504839839898576,0.1593346291372688,Spurs2,0.06667927064461754,0.027641988380318915,-0.5880711291170411
2016-08-28 01:30:00.000000000,736570.0625,32.66122999432783,28.551278629380455,0.7805050898224074,-74.54960941830997,0.0,0.04050359534226011,0.6757475128428467,2016,8,28,1,-1.1348879967406729,-0.27612288754210196,-2.237482904696713,1.1105959685595037,-0.00028946039059263295,-0.18746555073964535,Spurs2,-0.5271309984105963,-0.085489685422776,-0.5074120598141318
2016-08-28 02:30:00.000028800,736570.1041666667,32.683175252672676,28.552223033006214,0.7403821923877714,53.81542306264519,0.0,0.0,0.6757475128428467,2016,8,28,2,-1.1023048380818776,0.9223554766431845,-2.255431254850116,1.1121213695196164,0.0006719054471817643,0.43000888026166406,Spurs2,0.02015346985563292,-0.49995317452890836,-0.09866847818539033
2016-08-28 03:29:59.999971200,736570.1458333334,32.692123893913,28.561291314199245,1.2462362253162742,30.05123244349161,0.0,0.0,0.6757475128428467,2016,8,28,3,-1.0890183689625652,0.7004814370471125,-2.029145370977876,1.1267684594514265,0.00027379962843698813,0.17431000450711762,Spurs2,0.17191482675132197,-0.10435566701263557,0.5596408024703622
2016-08-28 04:30:00.000000000,736570.1875,32.695423000302746,28.54801542535661,1.7694010962678355,34.634527109723955,0.0,0.0,0.04050359534226011,2016,8,28,4,-1.0841200303219252,0.7432733048011307,-1.795115754669741,1.1053252406469374,0.00010091440985759981,0.06326777918945843,Spurs2,-0.2454172758742836,0.07921698153016925,0.323574813806874
2016-08-28 05:30:00.000028800,736570.2291666667,32.6980533711394,28.5296870492114,2.2122661849954235,55.87012073163531,0.0,0.0,0.0,2016,8,28,5,-1.0802145948535677,0.9415391332327775,-1.5970069890665133,1.075721243154089,8.045073576901096e-05,0.05012419220357173,Spurs2,-0.339931863426168,0.221543803146238,0.17168179303901526
2016-08-28 06:29:59.999971200,736570.2708333334,32.70240025413425,28.52825235110236,3.7307569085589365,52.61335478817726,0.0,0.0,0.0,2016,8,28,6,-1.0737605729383715,0.9111323826947831,-0.9177339316904292,1.0734039184283997,0.00013294011559361607,0.08383752865397248,Spurs2,-0.02431222076232459,0.014079223528518252,0.5624745966818827
2016-08-28 07:30:00.000000000,736570.3125,32.70628568911861,28.527372126767244,4.889526693879548,59.20142275479315,0.0,0.0,0.0,2016,8,28,7,-1.0679916846179638,0.9726417888560189,-0.39937640559202375,1.0719821798737412,0.00011881192065921198,0.07476314844883361,Spurs2,-0.013946756550544458,0.07078171097270504,0.22572380197679584
2016-08-28 08:30:00.000028800,736570.3541666667,32.70800329680297,28.52347300157411,5.857951840507263,65.197254731403,0.0,0.0,0.0,2016,8,28,8,-1.0654414715918181,1.0286217918239093,0.03383342571069361,1.0656843119378534,5.251613407564193e-05,0.03218211270780641,Spurs2,-0.07039239883849338,0.06338503545373059,0.12487875527096381
2016-08-28 09:29:59.999971200,736570.3958333334,32.71165790130073,28.528279447885428,6.767493297380227,70.71733608299628,0.0,0.0,0.0,2016,8,28,9,-1.0600153081666934,1.0801599556101316,0.4407025600643845,1.073447685158832,0.00011173425857258223,0.07021724594424844,Spurs2,0.09239010511614261,0.05825234365679629,0.0865302474185289
2016-08-28 10:30:00.000000000,736570.4375,32.71661142779687,28.52431351193701,7.139936854896313,80.16268943363322,0.0,0.0,0.0,2016,8,28,10,-1.0526605740729782,1.1683463675483117,0.6073093559361906,1.0670419044751753,0.00015143000428419207,0.09571337554793106,Spurs2,-0.07163921766796942,0.07336124526038401,-0.0032873603956504443
2016-08-28 11:30:00.000028800,736570.4791666667,32.72114860647694,28.513924356725266,7.339885338589907,85.47659618837245,0.0,0.0,0.0,2016,8,28,11,-1.0459240111912442,1.217959585040372,0.6967531804710717,1.0502613385153445,0.00013868119227700149,0.08752495743406628,Spurs2,-0.19175892097362082,0.05257359033120179,-0.027508848231805324
2016-08-28 12:29:59.999971200,736570.5208333334,32.72599703311333,28.5038411575082,7.762285289290483,85.09586630795343,0.0,0.0,0.0,2016,8,28,12,-1.038725323809364,1.2144049057366548,0.8857071869035555,1.0339749527506201,0.00014817409665845993,0.09362214281467103,Spurs2,-0.18610647109167422,0.03071455013913767,-0.0010342304535074628
2016-08-28 13:30:00.000000000,736570.5625,32.72988788831021,28.49877295804693,7.725108810301258,57.923988363049546,0.0,0.0,0.0,2016,8,28,13,-1.0329483878441472,0.9607150401879342,0.8690768709236028,1.0257887957798122,0.0001188918764778446,0.07481450316904055,Spurs2,-0.09232909799177669,-0.06657284265360719,-0.05689513036269687
2016-08-28 14:30:00.000028800,736570.6041666667,32.73302944738489,28.489915395534897,7.61212541920932,49.39670625958707,0.0662186488031633,0.0662186488031633,0.0662186488031633,2016,8,28,14,-1.0282839671224724,0.8811001878501651,0.8185355193639215,1.0114820587114797,9.598441294378368e-05,0.060101297794358986,Spurs2,-0.16326772072414428,-0.013397302721270604,-0.06570924054363551
